true_similarity,predicted_similarity,model,seed,pair_idx
0.6271186440677966,0.5076734945263749,ADMM,3,844
0.5714285714285714,0.558320452104468,ADMM,3,845
0.75,0.6306397555295948,ADMM,3,846
0.3018867924528301,0.40581827470603893,ADMM,3,847
0.2407407407407407,0.3273229786025944,ADMM,3,848
0.21818181818181814,0.26998782212957734,ADMM,3,849
0.5,0.5139540640882646,ADMM,3,850
0.25,0.3410920416220903,ADMM,3,851
0.17500000000000004,0.24208344401942353,ADMM,3,852
0.1694915254237288,0.3109710727309031,ADMM,3,853
0.20370370370370372,0.3366598311889053,ADMM,3,854
0.25,0.33814085691678064,ADMM,3,855
0.1578947368421053,0.24425376320966694,ADMM,3,856
0.23684210526315785,0.20897456053184574,ADMM,3,857
0.20175438596491224,0.35208638096146333,ADMM,3,858
0.6578947368421053,0.6029888528922521,ADMM,3,859
0.29166666666666674,0.3574572716376326,ADMM,3,860
0.2068965517241379,0.2540679123943065,ADMM,3,861
0.30952380952380953,0.286449834784621,ADMM,3,862
0.6339285714285714,0.6516735168286275,ADMM,3,863
0.3482142857142857,0.2962063463034308,ADMM,3,864
0.4056603773584906,0.49879010947755786,ADMM,3,865
0.6090909090909091,0.59201471843073,ADMM,3,866
0.23770491803278682,0.31901038306456597,ADMM,3,867
0.5283018867924528,0.5524083503410777,ADMM,3,868
0.12068965517241381,0.32940315981705676,ADMM,3,869
0.13157894736842102,0.2185578982212729,ADMM,3,870
0.4375,0.44388271579043176,ADMM,3,871
0.13559322033898302,0.15008573124021204,ADMM,3,872
0.19999999999999996,0.2728950804843905,ADMM,3,873
0.25,0.339919969729014,ADMM,3,874
0.6666666666666666,0.5377733237605118,ADMM,3,875
0.631578947368421,0.5738842880032122,ADMM,3,876
0.39814814814814814,0.32193516637450964,ADMM,3,877
0.3833333333333333,0.4181804860634605,ADMM,3,878
0.5175438596491229,0.4308599442616594,ADMM,3,879
0.5178571428571429,0.5189493480285715,ADMM,3,880
0.3035714285714286,0.3965280864750772,ADMM,3,881
0.6272727272727273,0.6593696868149517,ADMM,3,882
0.4339622641509434,0.5350900266034817,ADMM,3,883
0.34745762711864403,0.3280181911302483,ADMM,3,884
0.05833333333333335,0.07753219154372738,ADMM,3,885
0.4298245614035088,0.3669172608621692,ADMM,3,886
0.5333333333333333,0.5818618600080135,ADMM,3,887
0.2222222222222222,0.31277723127124957,ADMM,3,888
0.75,0.7119614458704169,ADMM,3,889
0.5241935483870968,0.5116138031452931,ADMM,3,890
0.3571428571428572,0.4956749980059577,ADMM,3,891
0.6636363636363637,0.6586041528918641,ADMM,3,892
0.2192982456140351,0.2617659119332662,ADMM,3,893
0.4224137931034483,0.45353142496777177,ADMM,3,894
0.4051724137931034,0.4118373519082078,ADMM,3,895
0.2946428571428572,0.27406479115306737,ADMM,3,896
0.44067796610169485,0.3807254016321739,ADMM,3,897
0.4814814814814814,0.3212883430504649,ADMM,3,898
0.3400000000000001,0.3619504601501612,ADMM,3,899
0.7946428571428571,0.5357920495307106,ADMM,3,900
0.6851851851851852,0.628129779212973,ADMM,3,901
0.4017857142857143,0.5085799686785848,ADMM,3,902
0.8771929824561403,0.8237583084791806,ADMM,3,903
0.49056603773584906,0.4769245147852749,ADMM,3,904
0.2272727272727273,0.3496152995203623,ADMM,3,905
0.10169491525423724,0.1185062953850533,ADMM,3,906
0.44736842105263164,0.4999965645341798,ADMM,3,907
0.3125,0.38291645996841145,ADMM,3,908
0.24545454545454548,0.2627294883234548,ADMM,3,909
0.4913793103448276,0.6763546128971579,ADMM,3,910
0.4326923076923077,0.6390143700564198,ADMM,3,911
0.3620689655172413,0.6777686324490735,ADMM,3,912
0.6982758620689655,0.5609868998189463,ADMM,3,913
0.28181818181818175,0.2992904790090587,ADMM,3,914
0.8389830508474576,0.7341693044407729,ADMM,3,915
0.6454545454545455,0.4483335414341048,ADMM,3,916
0.2666666666666666,0.3922111937993696,ADMM,3,917
0.576271186440678,0.49990618009829835,ADMM,3,918
0.26363636363636367,0.2702189473255698,ADMM,3,919
0.5982142857142857,0.5748161267708584,ADMM,3,920
0.33333333333333326,0.4371567620338045,ADMM,3,921
0.19090909090909092,0.3638554812822756,ADMM,3,922
0.2777777777777778,0.4975580044094037,ADMM,3,923
0.543859649122807,0.531993367070659,ADMM,3,924
0.625,0.5878642870410046,ADMM,3,925
0.08490566037735847,0.07814818340692413,ADMM,3,926
0.3392857142857143,0.3250204172566292,ADMM,3,927
0.3035714285714286,0.30346165908295264,ADMM,3,928
0.26415094339622636,0.21400872190428025,ADMM,3,929
0.36363636363636365,0.38471730785458147,ADMM,3,930
0.30327868852459017,0.42772048889576175,ADMM,3,931
0.31034482758620685,0.5267371602550923,ADMM,3,932
0.7068965517241379,0.7241237029928196,ADMM,3,933
0.30327868852459017,0.32563274083756905,ADMM,3,934
0.34375,0.4036298856696484,ADMM,3,935
0.4814814814814814,0.5676885378874413,ADMM,3,936
0.41666666666666674,0.3612611921323221,ADMM,3,937
0.3421052631578947,0.3041937549078447,ADMM,3,938
0.3706896551724138,0.49801449351019766,ADMM,3,939
0.1339285714285714,0.21931302283321494,ADMM,3,940
0.20175438596491224,0.3335120553652616,ADMM,3,941
0.3362068965517242,0.39501997958774837,ADMM,3,942
0.4655172413793103,0.41044468118532296,ADMM,3,943
0.4576271186440678,0.4913092084773186,ADMM,3,944
0.11864406779661019,0.14743489556859482,ADMM,3,945
0.35185185185185186,0.4453235761952712,ADMM,3,946
0.32407407407407407,0.2913896917286803,ADMM,3,947
0.3660714285714286,0.3955195809327603,ADMM,3,948
0.2295081967213115,0.2607651605951569,ADMM,3,949
0.35,0.28955249640655006,ADMM,3,950
0.19444444444444442,0.2675126840043036,ADMM,3,951
0.3666666666666667,0.39632660266869,ADMM,3,952
0.4516129032258065,0.4445254906400013,ADMM,3,953
0.5272727272727272,0.5271690158910343,ADMM,3,954
0.39655172413793105,0.4836249769117061,ADMM,3,955
0.41129032258064524,0.4824708824364413,ADMM,3,956
0.373015873015873,0.439833139911968,ADMM,3,957
0.33333333333333326,0.31363615606688344,ADMM,3,958
0.23636363636363633,0.36269547291150034,ADMM,3,959
0.4649122807017544,0.4152716452494858,ADMM,3,960
0.3303571428571428,0.38149798001145824,ADMM,3,961
0.1339285714285714,0.2729053114762039,ADMM,3,962
0.0982142857142857,0.13081054567565387,ADMM,3,963
0.31666666666666665,0.4517163700633113,ADMM,3,964
0.3833333333333333,0.4990896873973644,ADMM,3,965
0.6416666666666667,0.4893967088793431,ADMM,3,966
0.509090909090909,0.46162823477463855,ADMM,3,967
0.3928571428571428,0.3988609064567972,ADMM,3,968
0.1694915254237288,0.14580011974953214,ADMM,3,969
0.4196428571428572,0.37046431294044463,ADMM,3,970
0.45238095238095233,0.36731459246264964,ADMM,3,971
0.5,0.3867151881719968,ADMM,3,972
0.38983050847457634,0.3763439091729979,ADMM,3,973
0.19444444444444442,0.3276975285749478,ADMM,3,974
0.509090909090909,0.5941667749609009,ADMM,3,975
0.25,0.29783989170780845,ADMM,3,976
0.6754385964912281,0.5135636981651595,ADMM,3,977
0.8245614035087719,0.7797188236215836,ADMM,3,978
0.3571428571428572,0.3530636472872818,ADMM,3,979
0.032786885245901676,0.05014451222782854,ADMM,3,980
0.33333333333333326,0.4626371824873267,ADMM,3,981
0.21052631578947367,0.23898084886765367,ADMM,3,982
0.18181818181818188,0.2560811584330418,ADMM,3,983
0.28181818181818175,0.3880685461133319,ADMM,3,984
0.4642857142857143,0.4501199658947476,ADMM,3,985
0.4528301886792453,0.5166941156612564,ADMM,3,986
0.675,0.6607615511004141,ADMM,3,987
0.2333333333333334,0.3628772351141526,ADMM,3,988
0.7796610169491526,0.5869746510396562,ADMM,3,989
0.8559322033898306,0.7505943379708578,ADMM,3,990
0.5338983050847458,0.5804353911850272,ADMM,3,991
0.3392857142857143,0.3400472981541726,ADMM,3,992
0.5689655172413793,0.5817136580375227,ADMM,3,993
0.7678571428571429,0.6398301098770829,ADMM,3,994
0.1454545454545455,0.25522774727067754,ADMM,3,995
0.10377358490566035,0.13998255447648303,ADMM,3,996
0.2583333333333333,0.31774921689764285,ADMM,3,997
0.31034482758620685,0.33289666341305746,ADMM,3,998
0.19090909090909092,0.18668747372334743,ADMM,3,999
0.3157894736842105,0.5020124212267536,ADMM,3,1000
0.5089285714285714,0.5730121778674453,ADMM,3,1001
0.6492537313432836,0.6403427867455845,ADMM,3,1002
0.5350877192982456,0.6601874982164125,ADMM,3,1003
0.17500000000000004,0.16002195996868873,ADMM,3,1004
0.5416666666666666,0.5575170574123541,ADMM,3,1005
0.5677966101694916,0.5482610151093094,ADMM,3,1006
0.24545454545454548,0.35690169622810586,ADMM,3,1007
0.6228070175438597,0.6508536871632575,ADMM,3,1008
0.2321428571428572,0.2779226553788273,ADMM,3,1009
0.2410714285714286,0.2955818755550885,ADMM,3,1010
0.3125,0.44353466101572175,ADMM,3,1011
0.3125,0.367461670203964,ADMM,3,1012
0.7844827586206896,0.7160479705565258,ADMM,3,1013
0.2924528301886793,0.3171105674932774,ADMM,3,1014
0.3770491803278688,0.4396156117538869,ADMM,3,1015
0.4913793103448276,0.5358426106775728,ADMM,3,1016
0.1272727272727272,0.223489971570634,ADMM,3,1017
0.1785714285714286,0.34556213026037047,ADMM,3,1018
0.5681818181818182,0.5752169748630602,ADMM,3,1019
0.2627118644067796,0.32725038266463585,ADMM,3,1020
0.23684210526315785,0.30011470597124706,ADMM,3,1021
0.27586206896551724,0.3055259198307086,ADMM,3,1022
0.4285714285714286,0.44572502306726225,ADMM,3,1023
0.19047619047619047,0.24029496328851452,ADMM,3,1024
0.13559322033898302,0.17275800036509423,ADMM,3,1025
0.4017857142857143,0.3866321244138041,ADMM,3,1026
0.6818181818181818,0.48109381850226446,ADMM,3,1027
0.211864406779661,0.2764193564004561,ADMM,3,1028
0.35593220338983045,0.5280328351414352,ADMM,3,1029
0.3909090909090909,0.5239351325843855,ADMM,3,1030
0.47457627118644075,0.4704057522301527,ADMM,3,1031
0.5714285714285714,0.6108809079861511,ADMM,3,1032
0.3305084745762712,0.3437872761814948,ADMM,3,1033
0.8,0.788604023214082,ADMM,3,1034
0.5166666666666667,0.5369358673313875,ADMM,3,1035
0.20833333333333337,0.26720340568370843,ADMM,3,1036
0.44545454545454544,0.3867817735227511,ADMM,3,1037
0.04166666666666663,0.03659904059716662,ADMM,3,1038
0.39655172413793105,0.42371969672231957,ADMM,3,1039
0.23076923076923084,0.3417224429213088,ADMM,3,1040
0.20370370370370372,0.19294345130953267,ADMM,3,1041
0.30833333333333335,0.4430818048234754,ADMM,3,1042
0.44999999999999996,0.42089841745420975,ADMM,3,1043
0.38596491228070173,0.5501110071427838,ADMM,3,1044
0.6181818181818182,0.6591675370980318,ADMM,3,1045
0.25,0.2720396714167265,ADMM,3,1046
0.4083333333333333,0.3827746604906343,ADMM,3,1047
0.9210526315789473,0.7001238086594813,ADMM,3,1048
0.635593220338983,0.4597151128714719,ADMM,3,1049
0.06896551724137934,0.1595564232182514,ADMM,3,1050
0.21818181818181814,0.2679505795414175,ADMM,3,1051
0.22499999999999998,0.2532413361659272,ADMM,3,1052
0.45192307692307687,0.3857278996207036,ADMM,3,1053
0.3879310344827587,0.3105410730054943,ADMM,3,1054
0.5172413793103449,0.5241065328543095,ADMM,3,1055
0.19090909090909092,0.30422756293283437,ADMM,3,1056
0.4107142857142857,0.4835928092562525,ADMM,3,1057
0.27192982456140347,0.31711736887905423,ADMM,3,1058
0.35593220338983045,0.3119307506736435,ADMM,3,1059
0.37037037037037035,0.37494414101733237,ADMM,3,1060
0.3571428571428572,0.4418726655436558,ADMM,3,1061
0.08771929824561409,0.16611013062515573,ADMM,3,1062
0.26363636363636367,0.4046745481153194,ADMM,3,1063
0.2857142857142857,0.522512923631559,ADMM,3,1064
0.06557377049180324,0.08329934543046275,ADMM,3,1065
0.17213114754098358,0.11250136502521256,ADMM,3,1066
0.04629629629629628,0.055848005330142156,ADMM,3,1067
0.010000000000000009,0.12377755137486748,ADMM,3,1068
0.21551724137931028,0.19009570450274754,ADMM,3,1069
0.0892857142857143,0.11778189991622864,ADMM,3,1070
0.07627118644067798,0.11778161648707391,ADMM,3,1071
0.14754098360655732,0.12643197446906682,ADMM,3,1072
0.3524590163934427,0.4040058824351044,ADMM,3,1073
0.1696428571428572,0.1745139067448162,ADMM,3,1074
0.6759259259259259,0.6094896372534987,ADMM,3,1075
0.35185185185185186,0.3076005835341754,ADMM,3,1076
0.21052631578947367,0.24184995890735778,ADMM,3,1077
0.40740740740740744,0.3623658025831039,ADMM,3,1078
0.5089285714285714,0.47629056084811333,ADMM,3,1079
0.3275862068965517,0.3730385101753819,ADMM,3,1080
0.33333333333333326,0.33722778748559407,ADMM,3,1081
0.5350877192982456,0.5492910612827899,ADMM,3,1082
0.2321428571428572,0.42204460338518257,ADMM,3,1083
0.7131147540983607,0.6422753210713277,ADMM,3,1084
0.2583333333333333,0.3188340676550594,ADMM,3,1085
0.2232142857142857,0.22190631453903217,ADMM,3,1086
0.3679245283018868,0.3913451228513701,ADMM,3,1087
0.5,0.4861326269162332,ADMM,3,1088
0.2767857142857143,0.2399254294776894,ADMM,3,1089
0.22499999999999998,0.22631702771562598,ADMM,3,1090
0.1071428571428571,0.12884696248321895,ADMM,3,1091
0.3771929824561404,0.3477673651840868,ADMM,3,1092
0.5,0.4644386718844549,ADMM,3,1093
0.1517857142857143,0.1660071460011867,ADMM,3,1094
0.2685185185185186,0.18567870496424155,ADMM,3,1095
0.22413793103448276,0.30100386626428854,ADMM,3,1096
0.2407407407407407,0.2644804337307334,ADMM,3,1097
0.32692307692307687,0.27960898427772285,ADMM,3,1098
0.2931034482758621,0.26821903830179133,ADMM,3,1099
0.5847457627118644,0.6224530928147696,ADMM,3,1100
0.4,0.5170328612900487,ADMM,3,1101
0.2807017543859649,0.4653816448576926,ADMM,3,1102
0.3157894736842105,0.3146240992957586,ADMM,3,1103
0.2894736842105263,0.4007715993311095,ADMM,3,1104
0.3275862068965517,0.39214907310918845,ADMM,3,1105
0.3706896551724138,0.36867707712925635,ADMM,3,1106
0.2586206896551724,0.4294126315654685,ADMM,3,1107
0.24545454545454548,0.45771748110849086,ADMM,3,1108
0.49056603773584906,0.41852671248177886,ADMM,3,1109
0.3706896551724138,0.3825676848433801,ADMM,3,1110
0.5089285714285714,0.5013164024734275,ADMM,3,1111
0.5267857142857143,0.4781143191578071,ADMM,3,1112
0.4385964912280702,0.5256423475616099,ADMM,3,1113
0.13709677419354838,0.23951659889867633,ADMM,3,1114
0.43442622950819665,0.4585386531408789,ADMM,3,1115
0.3482142857142857,0.4268461184504315,ADMM,3,1116
0.16393442622950816,0.2577972119839353,ADMM,3,1117
0.2966101694915254,0.25023889329198357,ADMM,3,1118
0.532258064516129,0.5574158470272859,ADMM,3,1119
0.631578947368421,0.7004574017579887,ADMM,3,1120
0.3181818181818181,0.364442547430428,ADMM,3,1121
0.27692307692307694,0.2864163894588018,ADMM,3,1122
0.3125,0.300870226526785,ADMM,3,1123
0.4482758620689655,0.3788509814518531,ADMM,3,1124
0.4385964912280702,0.5631368578585827,ADMM,3,1125
0.2068965517241379,0.24049564321551517,ADMM,3,1126
0.7545454545454545,0.5847069368759857,ADMM,3,1127
0.1692307692307693,0.13130065459067097,ADMM,4,0
0.8507462686567164,0.7464421042843694,ADMM,4,1
0.24626865671641784,0.13581010665496668,ADMM,4,2
0.1691176470588236,0.1546499323516299,ADMM,4,3
0.09848484848484851,0.10539279751011696,ADMM,4,4
0.040983606557377095,0.051983182463504,ADMM,4,5
0.543859649122807,0.4670749572961515,ADMM,4,6
0.25,0.3184256236695034,ADMM,4,7
0.3305084745762712,0.28788830079288047,ADMM,4,8
0.3671875,0.23645898262905057,ADMM,4,9
0.8484848484848485,0.7145568171960367,ADMM,4,10
0.2033898305084746,0.22449738989885704,ADMM,4,11
0.5970149253731343,0.48558822384587813,ADMM,4,12
0.1311475409836066,0.16186889291394113,ADMM,4,13
0.48461538461538467,0.4468190368868723,ADMM,4,14
0.3046875,0.28198996134841625,ADMM,4,15
0.140625,0.11339766103180643,ADMM,4,16
0.26190476190476186,0.1922053376156965,ADMM,4,17
0.24590163934426235,0.22863804267177368,ADMM,4,18
0.11904761904761907,0.12230666561599551,ADMM,4,19
0.07627118644067798,0.06700903835056414,ADMM,4,20
0.38983050847457634,0.3194576867023292,ADMM,4,21
0.05084745762711862,0.07902530526538692,ADMM,4,22
0.17796610169491522,0.10300785161875264,ADMM,4,23
0.16393442622950816,0.17225087334489575,ADMM,4,24
0.0757575757575758,0.13492725110396786,ADMM,4,25
0.08870967741935487,0.08860558442891628,ADMM,4,26
0.1428571428571428,0.09273350520811448,ADMM,4,27
0.17796610169491522,0.2107545997784929,ADMM,4,28
0.11538461538461542,0.06659674977116878,ADMM,4,29
0.08196721311475408,0.08860719749932641,ADMM,4,30
0.1724137931034483,0.17538192236489256,ADMM,4,31
0.14655172413793105,0.15937454993337632,ADMM,4,32
0.056451612903225756,0.09318760417631568,ADMM,4,33
0.0793650793650793,0.09640476358332002,ADMM,4,34
0.3571428571428572,0.27287105393234895,ADMM,4,35
0.4076923076923077,0.36119889618735596,ADMM,4,36
0.16363636363636358,0.13169472963023843,ADMM,4,37
0.12068965517241381,0.15154859158504516,ADMM,4,38
0.19166666666666665,0.18363602115785602,ADMM,4,39
0.11111111111111116,0.1115643076502221,ADMM,4,40
0.08771929824561409,0.045096929726832574,ADMM,4,41
0.08208955223880599,0.10099693520027087,ADMM,4,42
0.265625,0.2516825956873143,ADMM,4,43
0.17460317460317465,0.1235591204003784,ADMM,4,44
0.15000000000000002,0.17005587079584591,ADMM,4,45
0.23809523809523814,0.24128738558582036,ADMM,4,46
0.3181818181818181,0.24188861363286832,ADMM,4,47
0.9761904761904762,0.8701147972805547,ADMM,4,48
0.10185185185185186,0.10515334692050338,ADMM,4,49
0.19444444444444442,0.13416045129837006,ADMM,4,50
0.11016949152542377,0.11957638691666779,ADMM,4,51
0.3070175438596492,0.30830624642195326,ADMM,4,52
0.10526315789473684,0.08551066701615646,ADMM,4,53
0.12878787878787878,0.20619159558399264,ADMM,4,54
0.0636363636363636,0.15197425321852837,ADMM,4,55
0.14754098360655732,0.16789662304217232,ADMM,4,56
0.5172413793103449,0.37440208018196486,ADMM,4,57
0.0803571428571429,0.14899805684141282,ADMM,4,58
0.16666666666666663,0.1822917863738107,ADMM,4,59
0.10833333333333339,0.11387524094516,ADMM,4,60
0.05555555555555558,0.11720021386611516,ADMM,4,61
0.20491803278688525,0.21604266358354063,ADMM,4,62
0.045454545454545414,0.08378022506992615,ADMM,4,63
0.211864406779661,0.1159058463566063,ADMM,4,64
0.3015873015873016,0.2716727483422587,ADMM,4,65
0.2053571428571428,0.12042477047098524,ADMM,4,66
0.42105263157894735,0.39764984041415335,ADMM,4,67
0.12280701754385959,0.13043434778523952,ADMM,4,68
0.3090909090909091,0.27878692394111154,ADMM,4,69
0.05833333333333335,0.11152880363694517,ADMM,4,70
0.1272727272727272,0.1757276787184255,ADMM,4,71
0.19354838709677424,0.16616856470616923,ADMM,4,72
0.07499999999999996,0.09008083190924081,ADMM,4,73
0.06779661016949157,0.08809428114039157,ADMM,4,74
0.07627118644067798,0.09270988528994357,ADMM,4,75
0.1637931034482758,0.14568189558679284,ADMM,4,76
0.17272727272727273,0.18346133660887887,ADMM,4,77
0.06034482758620685,0.08191633624546105,ADMM,4,78
0.15000000000000002,0.12598176060377253,ADMM,4,79
0.435483870967742,0.3582227299140499,ADMM,4,80
0.5526315789473685,0.3796637796358276,ADMM,4,81
0.06666666666666665,0.06561034666731883,ADMM,4,82
0.08196721311475408,0.15896682910668183,ADMM,4,83
0.2589285714285714,0.3519646497030027,ADMM,4,84
0.1272727272727272,0.06402273407608078,ADMM,4,85
0.15322580645161288,0.16965618654734552,ADMM,4,86
0.13559322033898302,0.1629717454787654,ADMM,4,87
0.07547169811320753,0.10913550453027618,ADMM,4,88
0.07894736842105265,0.07740026539659334,ADMM,4,89
0.05737704918032782,0.05090144082276634,ADMM,4,90
0.07499999999999996,0.08630417115733081,ADMM,4,91
0.10909090909090913,0.1444576306606642,ADMM,4,92
0.3363636363636364,0.22597405503374401,ADMM,4,93
0.11016949152542377,0.15365942201471025,ADMM,4,94
0.1484375,0.12978036049324326,ADMM,4,95
0.09677419354838712,0.08039485079926131,ADMM,4,96
0.5338983050847458,0.5205176214611685,ADMM,4,97
0.35964912280701755,0.34222919165979776,ADMM,4,98
0.16666666666666663,0.13175050642477665,ADMM,4,99
0.08771929824561409,0.13178034099402897,ADMM,4,100
0.7583333333333333,0.6218256050646579,ADMM,4,101
0.10833333333333339,0.07627360258783678,ADMM,4,102
0.47413793103448276,0.3463271725195127,ADMM,4,103
0.15254237288135597,0.10469052935351063,ADMM,4,104
0.3508771929824561,0.47496686675147465,ADMM,4,105
0.23684210526315785,0.2980592425198848,ADMM,4,106
0.14406779661016955,0.12969154625877796,ADMM,4,107
0.2192982456140351,0.15805198573466644,ADMM,4,108
0.1929824561403508,0.18542240230175472,ADMM,4,109
0.1160714285714286,0.11063311250524081,ADMM,4,110
0.1271186440677966,0.08232963851550695,ADMM,4,111
